ts_utc,event_ticker,market_ticker,strike,side,count,price_cents,entry_cost,fee,p_yes,p_win_model,implied_q_chosen_side,break_even_prob,edge_prob,expected_pnl,outcome_yes,win,realized_pnl,source_event,skip_reason
2026-02-18T09:43:41.246892+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,35,0.36,0.01,0.4356078831045125,0.4356078831045125,0.35,0.36,0.0756078831045125,0.0756078831045125,,,,skip,state_event_mismatch
2026-02-18T09:43:52.860344+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,40,0.41,0.01,0.4651675468112306,0.4651675468112306,0.4,0.41,0.05516754681123065,0.05516754681123065,,,,skip,state_event_mismatch
2026-02-18T09:44:04.474566+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,37,0.38,0.01,0.44550702725839175,0.44550702725839175,0.37,0.38,0.06550702725839175,0.06550702725839175,,,,skip,state_event_mismatch
2026-02-18T09:44:16.064750+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,37,0.38,0.01,0.4511792446618924,0.4511792446618924,0.37,0.38,0.0711792446618924,0.0711792446618924,,,,skip,state_event_mismatch
2026-02-18T09:44:27.700501+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,40,0.41,0.01,0.48675618192539105,0.48675618192539105,0.4,0.41,0.07675618192539108,0.07675618192539108,,,,skip,state_event_mismatch
2026-02-18T09:45:02.535001+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,37,0.38,0.01,0.48835363114130237,0.48835363114130237,0.37,0.38,0.10835363114130236,0.10835363114130236,,,,skip,state_event_mismatch
2026-02-18T09:45:14.267034+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,34,0.35,0.01,0.45089999474981857,0.45089999474981857,0.34,0.35,0.10089999474981859,0.10089999474981859,,,,skip,state_event_mismatch
2026-02-18T09:45:25.881523+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,29,0.3,0.01,0.4249731734871762,0.4249731734871762,0.29,0.3,0.12497317348717624,0.12497317348717624,,,,skip,state_event_mismatch
2026-02-18T09:45:37.442163+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,32,0.33,0.01,0.42482450673592964,0.42482450673592964,0.32,0.33,0.09482450673592963,0.09482450673592963,,,,skip,state_event_mismatch
2026-02-18T09:45:49.028488+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,26,0.27,0.01,0.40284521696259745,0.40284521696259745,0.26,0.27,0.13284521696259743,0.13284521696259743,,,,skip,state_event_mismatch
2026-02-18T09:46:00.630931+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,26,0.27,0.01,0.38375420779525526,0.38375420779525526,0.26,0.27,0.11375420779525525,0.11375420779525525,,,,skip,state_event_mismatch
2026-02-18T09:46:12.214027+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,33,0.34,0.01,0.426526967093501,0.426526967093501,0.33,0.34,0.086526967093501,0.086526967093501,,,,skip,state_event_mismatch
2026-02-18T09:46:23.777658+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,33,0.34,0.01,0.42695968046152355,0.42695968046152355,0.33,0.34,0.08695968046152353,0.08695968046152353,,,,skip,state_event_mismatch
2026-02-18T09:46:35.352116+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,32,0.33,0.01,0.4243752423117031,0.4243752423117031,0.32,0.33,0.09437524231170308,0.09437524231170308,,,,skip,state_event_mismatch
2026-02-18T09:46:47.011458+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,27,0.28,0.01,0.41296347913504694,0.41296347913504694,0.27,0.28,0.1329634791350469,0.1329634791350469,,,,skip,state_event_mismatch
2026-02-18T09:46:58.688412+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,24,0.25,0.01,0.39260162495045403,0.39260162495045403,0.24,0.25,0.14260162495045403,0.14260162495045403,,,,skip,state_event_mismatch
2026-02-18T09:47:10.288091+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,25,0.26,0.01,0.39317810724054425,0.39317810724054425,0.25,0.26,0.13317810724054424,0.13317810724054424,,,,skip,state_event_mismatch
2026-02-18T09:47:21.842508+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,25,0.26,0.01,0.3909317327638152,0.3909317327638152,0.25,0.26,0.1309317327638152,0.1309317327638152,,,,skip,state_event_mismatch
2026-02-18T09:47:33.459085+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,25,0.26,0.01,0.3898537509048886,0.3898537509048886,0.25,0.26,0.1298537509048886,0.1298537509048886,,,,skip,state_event_mismatch
2026-02-18T09:47:45.038729+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,37,0.38,0.01,0.4424515116665678,0.4424515116665678,0.37,0.38,0.062451511666567816,0.062451511666567816,,,,skip,state_event_mismatch
2026-02-18T09:47:57.292081+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,36,0.37,0.01,0.44938285542182266,0.44938285542182266,0.36,0.37,0.07938285542182266,0.07938285542182266,,,,skip,state_event_mismatch
2026-02-18T09:48:08.935535+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,28,0.29,0.01,0.4208012636875804,0.4208012636875804,0.28,0.29,0.13080126368758044,0.13080126368758044,,,,skip,state_event_mismatch
2026-02-18T09:48:20.574908+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,29,0.3,0.01,0.4225967690967596,0.4225967690967596,0.29,0.3,0.1225967690967596,0.1225967690967596,,,,skip,state_event_mismatch
2026-02-18T09:48:32.149261+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,22,0.23,0.01,0.3796675547533175,0.3796675547533175,0.22,0.23,0.14966755475331747,0.14966755475331747,,,,skip,state_event_mismatch
2026-02-18T09:48:43.729432+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,19,0.2,0.01,0.37263403001991,0.37263403001991,0.19,0.2,0.17263403001991,0.17263403001991,,,,skip,state_event_mismatch
2026-02-18T09:48:55.332310+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,16,0.17,0.01,0.3349392947419867,0.3349392947419867,0.16,0.17,0.16493929474198668,0.16493929474198668,,,,skip,state_event_mismatch
2026-02-18T09:49:06.949107+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,18,0.19,0.01,0.33609842162620074,0.33609842162620074,0.18,0.19,0.14609842162620074,0.14609842162620074,,,,skip,state_event_mismatch
2026-02-18T09:49:18.594179+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,14,0.15,0.01,0.30681099312395,0.30681099312395,0.14,0.15,0.15681099312395,0.15681099312395,,,,skip,state_event_mismatch
2026-02-18T09:49:30.225986+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,14,0.15,0.01,0.2855376812509104,0.2855376812509104,0.14,0.15,0.1355376812509104,0.1355376812509104,,,,skip,state_event_mismatch
2026-02-18T09:49:41.854263+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,11,0.12,0.01,0.26225627097049764,0.26225627097049764,0.11,0.12,0.14225627097049764,0.14225627097049764,,,,skip,state_event_mismatch
2026-02-18T09:49:53.482991+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,10,0.11,0.01,0.24856400226785968,0.24856400226785968,0.1,0.11,0.1385640022678597,0.1385640022678597,,,,skip,state_event_mismatch
2026-02-18T09:50:05.317048+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,9,0.1,0.01,0.22123614364821065,0.22123614364821065,0.09,0.1,0.12123614364821064,0.12123614364821064,,,,skip,state_event_mismatch
2026-02-18T09:50:17.229969+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,12,0.13,0.01,0.24555703793849504,0.24555703793849504,0.12,0.13,0.11555703793849503,0.11555703793849503,,,,skip,state_event_mismatch
2026-02-18T09:50:29.064669+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,11,0.12,0.01,0.24981371978447764,0.24981371978447764,0.11,0.12,0.12981371978447764,0.12981371978447764,,,,skip,state_event_mismatch
2026-02-18T09:50:40.942679+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,12,0.13,0.01,0.24850183560675743,0.24850183560675743,0.12,0.13,0.11850183560675742,0.11850183560675742,,,,skip,state_event_mismatch
2026-02-18T09:50:52.820349+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,13,0.14,0.01,0.2600932322556224,0.2600932322556224,0.13,0.14,0.1200932322556224,0.1200932322556224,,,,skip,state_event_mismatch
2026-02-18T09:51:04.698491+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,9,0.1,0.01,0.23146684411198448,0.23146684411198448,0.09,0.1,0.13146684411198448,0.13146684411198448,,,,skip,state_event_mismatch
2026-02-18T09:51:16.549961+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,8,0.09,0.01,0.1981367613470144,0.1981367613470144,0.08,0.09,0.10813676134701442,0.10813676134701442,,,,skip,state_event_mismatch
2026-02-18T09:51:28.423245+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,11,0.12,0.01,0.23803491582417968,0.23803491582417968,0.11,0.12,0.11803491582417969,0.11803491582417969,,,,skip,state_event_mismatch
2026-02-18T09:51:40.411381+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,14,0.15,0.01,0.2618488391021492,0.2618488391021492,0.14,0.15,0.11184883910214918,0.11184883910214918,,,,skip,state_event_mismatch
2026-02-18T09:51:52.379122+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,18,0.19,0.01,0.31945707325992223,0.31945707325992223,0.18,0.19,0.12945707325992223,0.12945707325992223,,,,skip,state_event_mismatch
2026-02-18T09:52:04.201840+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,18,0.19,0.01,0.33442392054798065,0.33442392054798065,0.18,0.19,0.14442392054798064,0.14442392054798064,,,,skip,state_event_mismatch
2026-02-18T09:52:16.192417+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,18,0.19,0.01,0.31820084554367023,0.31820084554367023,0.18,0.19,0.12820084554367023,0.12820084554367023,,,,skip,state_event_mismatch
2026-02-18T09:52:28.082745+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,14,0.15,0.01,0.29296555711474204,0.29296555711474204,0.14,0.15,0.14296555711474204,0.14296555711474204,,,,skip,state_event_mismatch
2026-02-18T09:52:40.020452+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,13,0.14,0.01,0.2785153474000607,0.2785153474000607,0.13,0.14,0.13851534740006066,0.13851534740006066,,,,skip,state_event_mismatch
2026-02-18T09:52:51.848779+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,14,0.15,0.01,0.28203880978688733,0.28203880978688733,0.14,0.15,0.13203880978688734,0.13203880978688734,,,,skip,state_event_mismatch
2026-02-18T09:53:03.758912+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,12,0.13,0.01,0.2614469205698583,0.2614469205698583,0.12,0.13,0.1314469205698583,0.1314469205698583,,,,skip,state_event_mismatch
2026-02-18T09:53:15.626828+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,12,0.13,0.01,0.255281782326768,0.255281782326768,0.12,0.13,0.125281782326768,0.125281782326768,,,,skip,state_event_mismatch
2026-02-18T09:53:27.478805+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,10,0.11,0.01,0.2252819528309048,0.2252819528309048,0.1,0.11,0.1152819528309048,0.1152819528309048,,,,skip,state_event_mismatch
2026-02-18T09:53:39.381342+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,7,0.08,0.01,0.17072412741109233,0.17072412741109233,0.07,0.08,0.09072412741109233,0.09072412741109233,,,,skip,state_event_mismatch
2026-02-18T09:53:51.324662+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,6,0.07,0.01,0.14091522964607572,0.14091522964607572,0.06,0.07,0.07091522964607572,0.07091522964607572,,,,skip,state_event_mismatch
2026-02-18T09:55:03.694593+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,10,0.11,0.01,0.1625387764147599,0.1625387764147599,0.1,0.11,0.05253877641475989,0.05253877641475989,,,,skip,state_event_mismatch
2026-02-18T09:56:26.880500+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,11,0.12,0.01,0.1751750450163222,0.1751750450163222,0.11,0.12,0.0551750450163222,0.0551750450163222,,,,skip,state_event_mismatch
2026-02-18T09:56:38.741880+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,10,0.11,0.01,0.16806389133209876,0.16806389133209876,0.1,0.11,0.05806389133209876,0.05806389133209876,,,,skip,state_event_mismatch
2026-02-18T09:56:50.623406+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,9,0.1,0.01,0.1545839485484869,0.1545839485484869,0.09,0.1,0.05458394854848689,0.05458394854848689,,,,skip,state_event_mismatch
2026-02-18T09:57:02.430953+00:00,KXBTCD-26FEB1805,KXBTCD-26FEB1805-T68249.99,68249.99,yes,1,7,0.08,0.01,0.14798067562247486,0.14798067562247486,0.07,0.08,0.06798067562247485,0.06798067562247485,,,,skip,state_event_mismatch
2026-02-18T10:00:59.594469+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,27,0.28,0.01,0.6623721990309315,0.3376278009690685,0.27,0.28,0.0576278009690685,0.0576278009690685,,,,skip,state_event_mismatch
2026-02-18T10:01:00.678174+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.3175354658910219,0.3175354658910219,0.25,0.26,0.057535465891021875,0.057535465891021875,,,,skip,state_event_mismatch
2026-02-18T10:01:12.214349+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,20,0.21,0.01,0.2678323322320918,0.2678323322320918,0.2,0.21,0.057832332232091804,0.057832332232091804,,,,skip,state_event_mismatch
2026-02-18T10:01:23.793748+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,20,0.21,0.01,0.2611402554221359,0.2611402554221359,0.2,0.21,0.05114025542213593,0.05114025542213593,,,,skip,state_event_mismatch
2026-02-18T10:01:35.386162+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,19,0.2,0.01,0.25306907640693355,0.25306907640693355,0.19,0.2,0.053069076406933535,0.053069076406933535,,,,skip,state_event_mismatch
2026-02-18T10:06:36.660121+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,29,0.3,0.01,0.642947283403846,0.357052716596154,0.29,0.3,0.05705271659615402,0.05705271659615402,,,,skip,state_event_mismatch
2026-02-18T10:08:22.410840+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,23,0.24,0.01,0.6910658439355928,0.3089341560644072,0.23,0.24,0.06893415606440723,0.06893415606440723,,,,skip,state_event_mismatch
2026-02-18T10:08:22.414346+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.3252489352924297,0.3252489352924297,0.25,0.26,0.0652489352924297,0.0652489352924297,,,,skip,state_event_mismatch
2026-02-18T10:08:45.577331+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,24,0.25,0.01,0.3056417777228011,0.3056417777228011,0.24,0.25,0.0556417777228011,0.0556417777228011,,,,skip,state_event_mismatch
2026-02-18T10:08:57.165519+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,28,0.29,0.01,0.6582874056310069,0.34171259436899315,0.28,0.29,0.05171259436899317,0.05171259436899317,,,,skip,state_event_mismatch
2026-02-18T10:08:57.168132+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,23,0.24,0.01,0.2914103439316388,0.2914103439316388,0.23,0.24,0.05141034393163879,0.05141034393163879,,,,skip,state_event_mismatch
2026-02-18T10:09:08.825783+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,25,0.26,0.01,0.6793325885542595,0.3206674114457405,0.25,0.26,0.060667411445740504,0.060667411445740504,,,,skip,state_event_mismatch
2026-02-18T10:09:08.827177+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.31038125595716404,0.31038125595716404,0.25,0.26,0.05038125595716403,0.05038125595716403,,,,skip,state_event_mismatch
2026-02-18T10:09:20.430660+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,25,0.26,0.01,0.6834710048285239,0.31652899517147615,0.25,0.26,0.05652899517147614,0.05652899517147614,,,,skip,state_event_mismatch
2026-02-18T10:09:20.431103+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.31386083512263474,0.31386083512263474,0.25,0.26,0.05386083512263473,0.05386083512263473,,,,skip,state_event_mismatch
2026-02-18T10:09:32.043692+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,25,0.26,0.01,0.6859197457917771,0.31408025420822294,0.25,0.26,0.05408025420822293,0.05408025420822293,,,,skip,state_event_mismatch
2026-02-18T10:09:43.639719+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.3142998392013542,0.3142998392013542,0.25,0.26,0.05429983920135417,0.05429983920135417,,,,skip,state_event_mismatch
2026-02-18T10:09:55.254081+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,24,0.25,0.01,0.6882766716262955,0.31172332837370453,0.24,0.25,0.061723328373704534,0.061723328373704534,,,,skip,state_event_mismatch
2026-02-18T10:10:06.804116+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.314711535814707,0.314711535814707,0.25,0.26,0.054711535814707,0.054711535814707,,,,skip,state_event_mismatch
2026-02-18T10:10:06.806511+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,25,0.26,0.01,0.6868971694554512,0.3131028305445488,0.25,0.26,0.053102830544548785,0.053102830544548785,,,,skip,state_event_mismatch
2026-02-18T10:10:18.322746+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,21,0.22,0.01,0.7065875082484858,0.2934124917515142,0.21,0.22,0.07341249175151418,0.07341249175151418,,,,skip,state_event_mismatch
2026-02-18T10:10:18.323871+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33424595532656787,0.33424595532656787,0.26,0.27,0.06424595532656785,0.06424595532656785,,,,skip,state_event_mismatch
2026-02-18T10:10:29.853799+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,20,0.21,0.01,0.7096760646907633,0.2903239353092367,0.2,0.21,0.08032393530923673,0.08032393530923673,,,,skip,state_event_mismatch
2026-02-18T10:10:30.544158+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33683862484133587,0.33683862484133587,0.26,0.27,0.06683862484133585,0.06683862484133585,,,,skip,state_event_mismatch
2026-02-18T10:10:42.226173+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.3385726652233455,0.3385726652233455,0.26,0.27,0.06857266522334549,0.06857266522334549,,,,skip,state_event_mismatch
2026-02-18T10:10:42.227437+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,21,0.22,0.01,0.7119879317075071,0.28801206829249293,0.21,0.22,0.06801206829249293,0.06801206829249293,,,,skip,state_event_mismatch
2026-02-18T10:10:53.864122+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,21,0.22,0.01,0.703303639997045,0.29669636000295496,0.21,0.22,0.07669636000295496,0.07669636000295496,,,,skip,state_event_mismatch
2026-02-18T10:10:53.865199+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.32864874970097624,0.32864874970097624,0.25,0.26,0.06864874970097623,0.06864874970097623,,,,skip,state_event_mismatch
2026-02-18T10:11:05.514754+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,19,0.2,0.01,0.7137101316480323,0.2862898683519677,0.19,0.2,0.08628986835196767,0.08628986835196767,,,,skip,state_event_mismatch
2026-02-18T10:11:05.516061+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33894598524488195,0.33894598524488195,0.26,0.27,0.06894598524488194,0.06894598524488194,,,,skip,state_event_mismatch
2026-02-18T10:11:17.074284+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,19,0.2,0.01,0.7125607739192787,0.28743922608072126,0.19,0.2,0.08743922608072124,0.08743922608072124,,,,skip,state_event_mismatch
2026-02-18T10:11:17.074833+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.3370645422816656,0.3370645422816656,0.26,0.27,0.06706454228166558,0.06706454228166558,,,,skip,state_event_mismatch
2026-02-18T10:11:28.650847+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,18,0.19,0.01,0.7072956769158275,0.2927043230841725,0.18,0.19,0.10270432308417249,0.10270432308417249,,,,skip,state_event_mismatch
2026-02-18T10:11:28.652578+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,25,0.26,0.01,0.3306936754395289,0.3306936754395289,0.25,0.26,0.07069367543952887,0.07069367543952887,,,,skip,state_event_mismatch
2026-02-18T10:11:40.149889+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,18,0.19,0.01,0.7092735476797055,0.2907264523202945,0.18,0.19,0.10072645232029448,0.10072645232029448,,,,skip,state_event_mismatch
2026-02-18T10:11:40.152266+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33198016743291814,0.33198016743291814,0.26,0.27,0.06198016743291812,0.06198016743291812,,,,skip,state_event_mismatch
2026-02-18T10:11:51.786819+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,17,0.18,0.01,0.7102379613464705,0.28976203865352945,0.17,0.18,0.10976203865352946,0.10976203865352946,,,,skip,state_event_mismatch
2026-02-18T10:11:51.787506+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33225142902157034,0.33225142902157034,0.26,0.27,0.062251429021570326,0.062251429021570326,,,,skip,state_event_mismatch
2026-02-18T10:12:03.458380+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,18,0.19,0.01,0.70964113584232,0.29035886415768,0.18,0.19,0.10035886415767997,0.10035886415767997,,,,skip,state_event_mismatch
2026-02-18T10:12:03.459627+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33080024172251576,0.33080024172251576,0.26,0.27,0.06080024172251575,0.06080024172251575,,,,skip,state_event_mismatch
2026-02-18T10:12:15.061031+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,18,0.19,0.01,0.7100174499925809,0.2899825500074191,0.18,0.19,0.09998255000741912,0.09998255000741912,,,,skip,state_event_mismatch
2026-02-18T10:12:15.063240+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T68249.99,68249.99,yes,1,26,0.27,0.01,0.33040726450493174,0.33040726450493174,0.26,0.27,0.060407264504931724,0.060407264504931724,,,,skip,state_event_mismatch
2026-02-18T10:12:26.615824+00:00,KXBTCD-26FEB1806,KXBTCD-26FEB1806-T67999.99,67999.99,no,1,17,0.18,0.01,0.7125953275514607,0.2874046724485393,0.17,0.18,0.1074046724485393,0.1074046724485393,,,,skip,state_event_mismatch
